,Concepto,Fecha/Hora,Valor
0,El Corral,2018-06-01 12:57:00,15000
1,El Pub,2018-06-01 22:01:00,22000
2,Uber,2018-06-01 22:57:00,12600
3,Falabella,2018-06-02 17:34:00,60000
4,CineColombia,2018-06-03 20:26:00,28000
5,Magaly,2018-06-04 13:13:00,13800
6,Sopas el Paisa,2018-06-05 12:37:00,14200
7,Sabor y Sazon,2018-06-06 12:12:00,13600
8,El Perejil,2018-06-07 12:17:00,14000
9,El Corral,2018-06-08 12:07:00,15000
10,El Pub,2018-06-08 23:05:00,22000
11,Uber,2018-06-08 23:33:00,12600
12,Falabella,2018-06-09 17:54:00,60000
13,CineColombia,2018-06-10 20:07:00,28000
14,Magaly,2018-06-11 12:50:00,13800
15,Sopas el Paisa,2018-06-12 12:44:00,14200
16,Sabor y Sazon,2018-06-13 12:29:00,13600
17,El Perejil,2018-06-14 12:00:00,14000
18,El Corral,2018-06-15 13:14:00,15000
19,El Pub,2018-06-15 23:13:00,22000
20,Uber,2018-06-15 23:48:00,12600
21,Falabella,2018-06-16 17:35:00,60000
22,CineColombia,2018-06-17 20:44:00,28000
23,Magaly,2018-06-18 12:18:00,13800
24,Sopas el Paisa,2018-06-19 12:56:00,14200
25,Sabor y Sazon,2018-06-20 12:36:00,13600
26,El Perejil,2018-06-21 12:55:00,14000
27,El Corral,2018-06-22 12:37:00,15000
28,El Pub,2018-06-22 22:53:00,22000
29,Uber,2018-06-22 23:10:00,12600
30,Falabella,2018-06-23 16:44:00,60000
31,CineColombia,2018-06-24 20:25:00,28000
32,Magaly,2018-06-25 12:27:00,13800
33,Sopas el Paisa,2018-06-26 12:22:00,14200
34,Sabor y Sazon,2018-06-27 12:27:00,13600
35,El Perejil,2018-06-28 12:20:00,14000
36,El Corral,2018-06-29 12:53:00,15000
37,El Pub,2018-06-29 22:34:00,22000
38,Uber,2018-06-29 22:41:00,12600
39,Falabella,2018-06-30 16:59:00,60000
40,CineColombia,2018-07-01 21:06:00,28000
41,Magaly,2018-07-02 12:19:00,13800
42,Sopas el Paisa,2018-07-03 12:56:00,14200
43,Sabor y Sazon,2018-07-04 12:50:00,13600
44,El Perejil,2018-07-05 12:26:00,14000
45,El Corral,2018-07-06 12:41:00,15000
46,El Pub,2018-07-06 22:17:00,22000
47,Uber,2018-07-06 22:54:00,12600
48,Falabella,2018-07-07 17:23:00,60000
49,CineColombia,2018-07-08 21:17:00,28000
50,Magaly,2018-07-09 12:31:00,13800
51,Sopas el Paisa,2018-07-10 13:16:00,14200
52,Sabor y Sazon,2018-07-11 12:27:00,13600
53,El Perejil,2018-07-12 12:30:00,14000
54,El Corral,2018-07-13 13:06:00,15000
55,El Pub,2018-07-13 22:27:00,22000
56,Uber,2018-07-13 23:46:00,12600
57,Falabella,2018-07-14 17:13:00,60000
58,CineColombia,2018-07-15 20:31:00,28000
59,Magaly,2018-07-16 12:45:00,13800
60,Sopas el Paisa,2018-07-17 12:02:00,14200
117,Avianca,2018-07-17 15:35:00,1260000
61,Sabor y Sazon,2018-07-18 13:16:00,13600
118,Decameron,2018-07-19 11:08:00,1820000
62,El Perejil,2018-07-19 12:05:00,14000
63,El Corral,2018-07-20 12:37:00,15000
65,Uber,2018-07-20 22:43:00,12600
64,El Pub,2018-07-20 23:13:00,22000
66,Falabella,2018-07-21 16:41:00,60000
67,CineColombia,2018-07-22 21:06:00,28000
68,Magaly,2018-07-23 12:42:00,13800
69,Sopas el Paisa,2018-07-24 12:24:00,14200
70,Sabor y Sazon,2018-07-25 12:01:00,13600
71,El Perejil,2018-07-26 12:46:00,14000
72,El Corral,2018-07-27 12:43:00,15000
73,El Pub,2018-07-27 22:41:00,22000
74,Uber,2018-07-27 23:46:00,12600
75,Falabella,2018-07-28 17:17:00,60000
76,CineColombia,2018-07-29 20:17:00,28000
77,Magaly,2018-07-30 12:44:00,13800
78,Sopas el Paisa,2018-07-31 12:18:00,14200
79,Sabor y Sazon,2018-08-01 12:01:00,13600
80,El Perejil,2018-08-02 12:08:00,14000
81,El Corral,2018-08-03 12:29:00,15000
82,El Pub,2018-08-03 22:15:00,22000
83,Uber,2018-08-03 23:05:00,12600
84,Falabella,2018-08-04 17:51:00,60000
85,CineColombia,2018-08-05 20:22:00,28000
86,Magaly,2018-08-06 12:24:00,13800
87,Sopas el Paisa,2018-08-07 12:15:00,14200
88,Sabor y Sazon,2018-08-08 13:19:00,13600
89,El Perejil,2018-08-09 13:16:00,14000
90,El Corral,2018-08-10 13:14:00,15000
91,El Pub,2018-08-10 22:26:00,22000
92,Uber,2018-08-10 23:33:00,12600
93,Falabella,2018-08-11 17:50:00,60000
94,CineColombia,2018-08-12 20:12:00,28000
95,Magaly,2018-08-13 13:06:00,13800
96,Sopas el Paisa,2018-08-14 12:05:00,14200
97,Sabor y Sazon,2018-08-15 13:06:00,13600
98,El Perejil,2018-08-16 12:29:00,14000
99,El Corral,2018-08-17 13:14:00,15000
100,El Pub,2018-08-17 22:43:00,22000
101,Uber,2018-08-17 23:57:00,12600
102,Falabella,2018-08-18 16:59:00,60000
103,CineColombia,2018-08-19 21:06:00,28000
104,Magaly,2018-08-20 12:54:00,13800
105,Sopas el Paisa,2018-08-21 12:34:00,14200
106,Sabor y Sazon,2018-08-22 12:06:00,13600
107,El Perejil,2018-08-23 12:48:00,14000
108,El Corral,2018-08-24 12:16:00,15000
109,El Pub,2018-08-24 22:53:00,22000
110,Uber,2018-08-24 23:56:00,12600
111,Falabella,2018-08-25 16:55:00,60000
112,CineColombia,2018-08-26 20:04:00,28000
113,Magaly,2018-08-27 13:10:00,13800
114,Sopas el Paisa,2018-08-28 12:39:00,14200
115,Sabor y Sazon,2018-08-29 12:50:00,13600
116,El Perejil,2018-08-30 12:10:00,14000
